#Types Before Cut: 11091
#Types After Cut: 9661
#Search Hits: 0
5959	1	2.665	позови
5960	1	2.665	позорным
5961	1	2.665	позы
5962	1	2.665	поиметь
5963	1	2.665	поискать
5964	1	2.665	поисковая
5965	1	2.665	поисковик
5966	1	2.665	пойдем
5967	1	2.665	пойдём
5968	1	2.665	пойдёт
5969	1	2.665	пойдёте
5970	1	2.665	поймали
5971	1	2.665	пойму
5972	1	2.665	покажи
5973	1	2.665	покажу
5974	1	2.665	показалась
5975	1	2.665	показались
5976	1	2.665	показано
5977	1	2.665	показательная
5978	1	2.665	показываешь
5979	1	2.665	покапризничать
5980	1	2.665	покататься
5981	1	2.665	покачусь
5982	1	2.665	поколбасилась
5983	1	2.665	покорный
5984	1	2.665	покручу
5985	1	2.665	покрывалось
5986	1	2.665	покрытая
5987	1	2.665	покупаешь
5988	1	2.665	покупали
5989	1	2.665	покупая
5990	1	2.665	покушал
5991	1	2.665	покушать
5992	1	2.665	полагались
5993	1	2.665	поладила
5994	1	2.665	полбуханки
5995	1	2.665	полдня
5996	1	2.665	полеживанием
5997	1	2.665	полезло
5998	1	2.665	полезного
5999	1	2.665	полезное
6000	1	2.665	полезным
6001	1	2.665	поленилась
6002	1	2.665	полетели
6003	1	2.665	ползали
6004	1	2.665	поликлиника
6005	1	2.665	полилог
6006	1	2.665	полкило
6007	1	2.665	полмесяца
6008	1	2.665	полноватый
6009	1	2.665	положу
6010	1	2.665	полом
6011	1	2.665	полон
6012	1	2.665	полос
6013	1	2.665	полости
6014	1	2.665	полотенчиком
6015	1	2.665	полуается
6016	1	2.665	полуалергик
6017	1	2.665	полуастматик
6018	1	2.665	полуголыми
6019	1	2.665	полуторачасовые
6020	1	2.665	получая
6021	1	2.665	получилась
6022	1	2.665	получились
6023	1	2.665	получился
6024	1	2.665	получишь
6025	1	2.665	полшарлотки
6026	1	2.665	полы
6027	1	2.665	полынье
6028	1	2.665	полынья
6029	1	2.665	полюбил
6030	1	2.665	полюбить
6031	1	2.665	полячка
6032	1	2.665	полёт
6033	1	2.665	помахал
6034	1	2.665	помгаю
6035	1	2.665	поменьше
6036	1	2.665	помещика
6037	1	2.665	помидор
6038	1	2.665	помог
6039	1	2.665	помогали
6040	1	2.665	помогало
6041	1	2.665	помогите
6042	1	2.665	помогла
6043	1	2.665	поможем
6044	1	2.665	помойке
6045	1	2.665	помчалась
6046	1	2.665	помыть
6047	1	2.665	понажимай
6048	1	2.665	пониже
6049	1	2.665	понравится
6050	1	2.665	понравятся
6051	1	2.665	понраивится
6052	1	2.665	понятий
6053	1	2.665	пообедали
6054	1	2.665	пообщалась
6055	1	2.665	пооо
6056	1	2.665	поохотились
6057	1	2.665	попадала
6058	1	2.665	попадало
6059	1	2.665	попадешь
6060	1	2.665	попался
6061	1	2.665	попой
6062	1	2.665	поприемлемей
6063	1	2.665	попробовала
6064	1	2.665	попроще
6065	1	2.665	попрыгали
6066	1	2.665	популярная
6067	1	2.665	попутешествовать
6068	1	2.665	попытайся
6069	1	2.665	попыталась
6070	1	2.665	попытаюсь
6071	1	2.665	попьем
6072	1	2.665	поработала
6073	1	2.665	поработила
6074	1	2.665	порадовало
6075	1	2.665	поражает
6076	1	2.665	поражаюсь
6077	1	2.665	поразилась
6078	1	2.665	поразило
6079	1	2.665	порвать
6080	1	2.665	порез
6081	1	2.665	порезали
6082	1	2.665	породе
6083	1	2.665	породы
6084	1	2.665	портиков
6085	1	2.665	портнову
6086	1	2.665	португальском
6087	1	2.665	порука
6088	1	2.665	порча
6089	1	2.665	посадил
6090	1	2.665	посадка
6091	1	2.665	посадку
6092	1	2.665	посвященное
6093	1	2.665	посдавала
6094	1	2.665	поселились
6095	1	2.665	посещают
6096	1	2.665	посиделок
6097	1	2.665	посижу
6098	1	2.665	послали
6099	1	2.665	послевоенное
6100	1	2.665	последовательности
6101	1	2.665	последствие
6102	1	2.665	последствии
6103	1	2.665	послезавтра
6104	1	2.665	пословица
6105	1	2.665	послушаем
6106	1	2.665	послушание
6107	1	2.665	посмеялся
6108	1	2.665	посмотрите
6109	1	2.665	посольстве
6110	1	2.665	посольством
6111	1	2.665	поспеваете
6112	1	2.665	поспевали
6113	1	2.665	посреди
6114	1	2.665	посредине
6115	1	2.665	поссорилась
6116	1	2.665	поставим
6117	1	2.665	постарела
6118	1	2.665	постельных
6119	1	2.665	постерами
6120	1	2.665	постесняюсь
6121	1	2.665	постоим
6122	1	2.665	постоянная
6123	1	2.665	постоянство
6124	1	2.665	постреляли
6125	1	2.665	построены
6126	1	2.665	поступление
6127	1	2.665	поступок
6128	1	2.665	посудой
6129	1	2.665	посылаю
6130	1	2.665	посёлке
6131	1	2.665	пот
6132	1	2.665	потакает
6133	1	2.665	потакать
6134	1	2.665	потанцуем
6135	1	2.665	потеплеет
6136	1	2.665	потерянное
6137	1	2.665	потеряно
6138	1	2.665	потеряю
6139	1	2.665	потихонькуэто
6140	1	2.665	потолки
6141	1	2.665	потомство
6142	1	2.665	потратили
6143	1	2.665	потрахаться
6144	1	2.665	потребовалось
6145	1	2.665	потреюления
6146	1	2.665	потрогали
6147	1	2.665	потрясающая
6148	1	2.665	потрясающий
6149	1	2.665	поттера
6150	1	2.665	потусить
6151	1	2.665	потусоваться
6152	1	2.665	потянуло
6153	1	2.665	поужинал
6154	1	2.665	поужинать
6155	1	2.665	поучил
6156	1	2.665	пофиг
6157	1	2.665	похлопать
6158	1	2.665	походит
6159	1	2.665	походного
6160	1	2.665	походу
6161	1	2.665	похожей
6162	1	2.665	похоронном
6163	1	2.665	похороны
6164	1	2.665	похудеть
6165	1	2.665	почетным
6166	1	2.665	починил
6167	1	2.665	почитай
6168	1	2.665	почитайте
6169	1	2.665	почитают
6170	1	2.665	почище
6171	1	2.665	почту
6172	1	2.665	почём
6173	1	2.665	пошевелиться
6174	1	2.665	пошлите
6175	1	2.665	поэзию
6176	1	2.665	поэт
6177	1	2.665	пояс
6178	1	2.665	пр
6179	1	2.665	правильные
6180	1	2.665	практичности
6181	1	2.665	прашем
6182	1	2.665	пре
6183	1	2.665	преграды
6184	1	2.665	предан
6185	1	2.665	предвыборную
6186	1	2.665	пределывать
6187	1	2.665	предисловие
6188	1	2.665	предлоги
6189	1	2.665	предметов
6190	1	2.665	предположила
6191	1	2.665	предпоследний
6192	1	2.665	предпочтения
6193	1	2.665	предпочтениях
6194	1	2.665	предрасположено
6195	1	2.665	предсказывают
6196	1	2.665	предста
6197	1	2.665	представима
6198	1	2.665	представительствах
6199	1	2.665	представиться
6200	1	2.665	представь
6201	1	2.665	предупредили
6202	1	2.665	прекрасна
6203	1	2.665	прекрасная
6204	1	2.665	прекрасного
6205	1	2.665	прекрасной
6206	1	2.665	прекрасным
6207	1	2.665	прекурсорами
6208	1	2.665	прелесть
6209	1	2.665	преобладало
6210	1	2.665	преобразованиями
6211	1	2.665	препод
6212	1	2.665	преподавали
6213	1	2.665	преподавание
6214	1	2.665	преподаватель
6215	1	2.665	преподавательница
6216	1	2.665	преподавать
6217	1	2.665	преподают
6218	1	2.665	преподователи
6219	1	2.665	препро
6220	1	2.665	препутал
6221	1	2.665	прерву
6222	1	2.665	прескриптивизм
6223	1	2.665	преследуют
6224	1	2.665	претендовала
6225	1	2.665	прибежал
6226	1	2.665	приблизительную
6227	1	2.665	приборов
6228	1	2.665	прибраться
6229	1	2.665	приведенной
6230	1	2.665	привез
6231	1	2.665	привезла
6232	1	2.665	приветливые
6233	1	2.665	приветствую
6234	1	2.665	прививают
6235	1	2.665	привлекает
6236	1	2.665	приводе
6237	1	2.665	привозила
6238	1	2.665	привозят
6239	1	2.665	привыкала
6240	1	2.665	привыкла
6241	1	2.665	привыкнем
6242	1	2.665	привязаны
6243	1	2.665	приглядываться
6244	1	2.665	пригодной
6245	1	2.665	приготовит
6246	1	2.665	приготовить
6247	1	2.665	прида
6248	1	2.665	придерживали
6249	1	2.665	придерживаться
6250	1	2.665	придраться
6251	1	2.665	придуковатых
6252	1	2.665	придумана
6253	1	2.665	придумываем
6254	1	2.665	придумывает
6255	1	2.665	придумывают
6256	1	2.665	придёте
6257	1	2.665	приедем
6258	1	2.665	приеду
6259	1	2.665	приезда
6260	1	2.665	приезжа
6261	1	2.665	приезжаем
6262	1	2.665	приезжала
6263	1	2.665	приезжало
6264	1	2.665	приезжего
6265	1	2.665	приезжие
6266	1	2.665	прижился
6267	1	2.665	приз
6268	1	2.665	призвывы
6269	1	2.665	призером
6270	1	2.665	признались
6271	1	2.665	признаться
6272	1	2.665	призрак
6273	1	2.665	призёрство
6274	1	2.665	прикалывая
6275	1	2.665	приклеиваешь
6276	1	2.665	приключенческий
6277	1	2.665	приключилось
6278	1	2.665	прикол
6279	1	2.665	приколись
6280	1	2.665	прикололо
6281	1	2.665	приколочены
6282	1	2.665	прикольная
6283	1	2.665	прикольное
6284	1	2.665	прикольный
6285	1	2.665	прикроем
6286	1	2.665	прикрою
6287	1	2.665	прилавки
6288	1	2.665	прилагай
6289	1	2.665	прилепина
6290	1	2.665	приложение
6291	1	2.665	приложив
6292	1	2.665	приложить
6293	1	2.665	применялся
6294	1	2.665	приносило
6295	1	2.665	приносят
6296	1	2.665	принц
6297	1	2.665	приравнивание
6298	1	2.665	пририсовываю
6299	1	2.665	природное
6300	1	2.665	природой
6301	1	2.665	прислали
6302	1	2.665	приставкой
6303	1	2.665	приставленный
6304	1	2.665	пристаёт
6305	1	2.665	приступали
6306	1	2.665	присылали
6307	1	2.665	притягиваются
6308	1	2.665	притянутая
6309	1	2.665	приучали
6310	1	2.665	приходи
6311	1	2.665	прихотливые
6312	1	2.665	приципе
6313	1	2.665	причёска
6314	1	2.665	пришивать
6315	1	2.665	приэльбрусье
6316	1	2.665	приятелей
6317	1	2.665	приятные
6318	1	2.665	приятным
6319	1	2.665	приятных
6320	1	2.665	пробился
6321	1	2.665	пробкам
6322	1	2.665	пробовала
6323	1	2.665	пробовалась
6324	1	2.665	проболтал
6325	1	2.665	прова
6326	1	2.665	провансальский
6327	1	2.665	провансальских
6328	1	2.665	провансальском
6329	1	2.665	проверяла
6330	1	2.665	провинции
6331	1	2.665	прово
6332	1	2.665	провожаю
6333	1	2.665	провозились
6334	1	2.665	проглядывает
6335	1	2.665	прогнозистом
6336	1	2.665	прогнуться
6337	1	2.665	проговорить
6338	1	2.665	проголосует
6339	1	2.665	программисты
6340	1	2.665	прогрессам
6341	1	2.665	прогулки
6342	1	2.665	прогуляться
6343	1	2.665	продавалось
6344	1	2.665	продаваться
6345	1	2.665	продавил
6346	1	2.665	продавцом
6347	1	2.665	продавщицей
6348	1	2.665	продвигаюсь
6349	1	2.665	продиктовала
6350	1	2.665	продолжай
6351	1	2.665	продолжала
6352	1	2.665	продолжаю
6353	1	2.665	продолжим
6354	1	2.665	проеду
6355	1	2.665	проездил
6356	1	2.665	проем
6357	1	2.665	проехался
6358	1	2.665	проживет
6359	1	2.665	прожил
6360	1	2.665	прожила
6361	1	2.665	прозу
6362	1	2.665	прозябает
6363	1	2.665	проигрываю
6364	1	2.665	произведение
6365	1	2.665	произведением
6366	1	2.665	произведений
6367	1	2.665	произнесла
6368	1	2.665	произнести
6369	1	2.665	произношение
6370	1	2.665	произнёс
6371	1	2.665	произощли
6372	1	2.665	происшествий
6373	1	2.665	пройдёт
6374	1	2.665	пройтись
6375	1	2.665	проковырялись
6376	1	2.665	прокрастинации
6377	1	2.665	прокрастинация
6378	1	2.665	прокрастинирует
6379	1	2.665	прокрастинируйте
